artist_name,artist_id,track_name,track_id,lyric,sentiment,sentiment_score
Vazquez Sounds,7M5Z4j6N9k2Jd3CukFUv5e,Forget You,5ym2AFr59J1WOgCpdGqGN8,"I see you driving 'round town
With the guy i love and i'm like
Forget you
I guess the change in my pocket
Wasn't enough i'm like
Forget you
And forget him too
I said, if i was richer, i'd still be with ya
Ha, now ain't that some shi
And although there's pain in my chest
I still wish you the best with a...
Forget you

Yeah i'm sorry, i can't afford a ferrari
But that don't mean i can't get you there.
I guess she's an xbox and i'm more atari
But the way you play your game ain't fair.

I pity the fool that falls in love with you
(Oh shit he's a gold digger)
Well
(Just thought you should know better)
Ooooooh
I've got some news for you
Yeah go run and tell your little girlfriend

I see you driving 'round town
With the guy i love and i'm like
Forget you
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,96.27
Vazquez Sounds,7M5Z4j6N9k2Jd3CukFUv5e,The Show,0cz0p1TUwcF7xqPVlI2EUX,"I'm just a little bit caught in the middle
Life is a maze and love is a riddle
I don't know where to go, I can't do it alone, I've tried
And I don't know why

Slow it down
Make it stop
Or else my heart is going to pop
'Cause it's too much
Yeah, it's a lot
To be something I'm not

I'm a fool
Out of love
'Cause I just can't get enough

I'm just a little bit caught in the middle
Life is a maze and love is a riddle
I don't know where to go, I can't do it alone, I've tried
And I don't know why

I am just a little girl lost in the moment
I'm so scared but I don't show it
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,83.86
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Tattooed Heart,5yxghrFKJbU7pcaUFEv1Sg,"You don't need a lot of money
Honey, you don't have to play no games
All I need is all your loving
To get the blood rushing through my veins, oh

I wanna say we're going steady
Like it's 1954
No, it doesn't have to be forever
Just as long as I'm the name on your tattooed heart

Tattooed heart, tattooed heart
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,94.98
Hebe Tien,14bJhryXGk6H6qlGzwj3W5,Insignificance,6HfomODkY1fsoJRgvIHVeE,"You don't need a lot of money
Honey, you don't have to play no games
All I need is all your loving
To get the blood rushing through my veins, oh

I wanna say we're going steady
Like it's 1954
No, it doesn't have to be forever
Just as long as I'm the name on your tattooed heart

Tattooed heart, tattooed heart
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",None,0.0
DEV,7Ip2u3e5Nv6fFb5xyIHxEE,Kiss My Lips,6djvOSgu4IvgIghmDPJyEn,"I was sittin' on the beach, starin' at the nite
Pulled out a ciggarette, and you were there with the light
What you tryin' to do, lookin' in my eyes
Pretty boy step back, you don't wanna take this fight
But if you wanna talk, well first you gotta listen
I ain't like those other girls that you been missin'
I knew it all along, queen of my throne
One of a kind, I'm in a league of my own

And get your hand off my hip, and kiss my lips
Kiss my lips, kiss me all over
Are you gonna take that risk, take that risk
'Cause we're only gettin' older
I said kiss my lips, kiss my lips, and do it all over
I know you weren't expectin' this tonite
But baby that's me

Hey, hey, hey, hey, hey, hey, hey
Hey, hey, hey, hey, hey, hey, hey

I feel you gettin' hot, I can see it in your face
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.22
Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Piano,1xCqIXCApBgcjwRLostpKl,"Oh, whoa
Oh, whoa
Here we go

I could write a song with my new piano
I could sing about how love is a losing battle
Not hard (it's not hard)
It's not hard (it's not hard)
It's not hard (it's not hard)
It's not hard (it's not hard)

And I could sing about Cupid and his shooting arrow
In the end, you'll find out that my heart was battered
Real hard (real hard)
It's so hard (so hard)
Real hard (real hard)
It's that hard (it's that hard)

But I rather make a song they can play on the radio
That makes you wanna dance
Don't it make you wanna dance?
But I rather make a song they can play on the radio
That makes you wanna grab your lover's hand

So hold up and take it through the night
And you should follow through to make it alright
Now grab each other's hands, get 'em up
I want to see you rock to the piano, the piano
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,93.66
Stefanie Sun,0SIXZXJCAhNU8sxK0qm7hn,克卜勒,15tD731GK0VYsmd1Im4C7q,"好像你的身体
藏在众多孤星之中还是找得到你
挂在天上放光明
提醒我 我也只是一颗寂寞的星星

等不到你 成为我最闪亮的星星
我依然愿意借给你我的光
投射给你 直到你那灿烂的光芒
静静地挂在遥远的天上

当你沉浸 天空那条冰冷的银河
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,0.0
G.E.M.,7aRC4L63dBn3CiLDuWaLSI,泡沫,2IfSPLPDW6RGosdB5huwAA,"陽光下的泡沫 是彩色的
就像被騙的我 是幸福的
追究什麼對錯 你的謊言 基於你還愛我

美麗的泡沫 雖然一剎花火
你所有承諾 雖然都太脆弱
但愛像泡沫 如果能夠看破 有什麼難過

早該知道泡沫 一觸就破
就像已傷的心 不勝折磨
也不是誰的錯 謊言再多 基於你還愛我

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,0.0
Ronghao Li,0rTP0x4vRFSDbhtqcCqc8K,李白,5PwyWoebyv4ofg4Z5MprFd,"大部分人讓我學習去看世俗的眼光
我認真學習了世俗眼光世俗到天亮
一部外國電影沒聽懂一句話
看完結局才是笑話
你看我多乖多聰明多麼聽話
多奸詐

喝了幾大碗米酒再離開是為了模仿
一出門不小心吐的那幅是誰的書畫
你一天一口一個 親愛的對方
多麼不流行的模樣
都應該練練書法再出門闖蕩
才會有人熱情買帳

要是能重來 我要選李白
好幾百年前做的好壞
沒那麼多人猜
要是能重來 我要選李白
至少我還能寫寫詩來澎湃
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Neutral,0.0
Selena Gomez & The Scene,6dJeKm76NjfXBNTpHmOhfO,Round & Round,5RhxBpoCwX2vLBcSJzYa5j,"Round and round
Round and round
Round and round
Round and Round

You see me standin' there and act like you don't know me
But last night, you were callin' me, sayin' you want me
Oh, why you always make me feel like I'm the one that's crazy?
You've got my heart racin', my-my heart racin'

Boy, I need you here with me
We can't go on this way
I'm fallin' hard for you
All I can say

We're goin' round and round
We're never gonna stop goin' round and round
We'll never get where we're goin'
Round and round
Well, you're gonna miss me, 'cause I'm gettin' dizzy
Goin' round and round and round

You tried to pull me close and whisper in my ear
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,94.39999999999999
Britney Spears,26dSoYclwsYLMAKD3tpOr4,Criminal,6T689Jvh5KrSXyaPtUWZtQ,"He is a hustler, he's no good at all
He is a loser, he's a bum, bum, bum, bum
He lies, he bluffs, he's unreliable
He is a sucker with a gun, gun, gun, gun

I know you told me I should stay away
I know you said he's just a dog astray
He is a bad boy with a tainted heart
And even I know this ain't smart

But mama I'm in love with a criminal
And this type of love isn't rational
It's physical
Mama please don't cry, I will be alright
All reasons aside, I just can't deny
Love the guy

He is a villain by the devil's law
He is a killer just for fun, fun, fun, fun
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,89.22
One Direction,4AK6F7OLvEQ5QYCBNiQWHq,What Makes You Beautiful,03oZejWqXLbKhhM4iTgShq,"You're insecure, don't know what for
You're turning heads when you walk through the door
Don't need makeup to cover up
Being the way that you are is enough

Everyone else in the room can see it
Everyone else, but you, ooh

Baby, you light up my world like nobody else
The way that you flip your hair gets me overwhelmed
But when you smile at the ground, it ain't hard to tell
You don't know, oh-oh
You don't know you're beautiful

If only you saw what I can see
You'll understand why I want you so desperately
Right now I'm lookin' at you, and I can't believe

You don't know, oh-oh
You don't know you're beautiful, oh, oh-oh
That's what makes you beautiful

So c-come on, you got it wrong
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,64.67
One Direction,4AK6F7OLvEQ5QYCBNiQWHq,Gotta Be You,3UT493iwo6kvyL18zvAJE5,"Girl, I see it in your eyes you're disappointed
'Cause I'm the foolish one that you anointed with your heart
I tore it apart
And, girl, what a mess I made upon your innocence
And no woman in the world deserves this
But here I am asking you for one more chance

Can we fall, one more time?
Stop the tape and rewind
Oh, and if you walk away, I know I'll fade
'Cause there is nobody else

It's gotta be you
Only you
It's got to be you
Oh, only you
Hey
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,20.91
One Direction,4AK6F7OLvEQ5QYCBNiQWHq,One Thing,6tKW2g2So84pCTZXE0Furx,"I've tried playin' it cool
But when I'm lookin' at you
I can't ever be brave
'Cause you make my heart race

Shot me out of the sky
You're my kryptonite
You keep making me weak
Yeah, frozen and can't breathe

Something's gotta give now
'Cause I'm dying just to make you see
That I need you here with me now
'Cause you've got that one thing

So, get out, get out, get out of my head
And fall into my arms instead
I don't, I don't, don't know what it is
But I need that one thing
And you've got that one thing
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,40.9
One Direction,4AK6F7OLvEQ5QYCBNiQWHq,Live While We're Young,6aGjEZ7kq3YXgD0EDt80O5,"Hey, girl, I'm waiting on you, I'm waiting on you
Come on, and let me sneak you out
And have a celebration, a celebration
The music up, the window's down

Yeah, we'll be doing what we do
Just pretending that we're cool and we know it too
Yeah, we'll keep doing what we do
Just pretending that we're cool, so tonight

Let's go crazy, crazy, crazy 'til we see the sun
I know we only met, but let's pretend it's love
And never, never, never stop for anyone
Tonight, let's get some
And live while we're young
(Oh-oh-oh-oh-oh-oh-oh)
(Oh-oh-oh-oh-oh-oh-oh)
And live while we're young (Oh-oh-oh-oh-oh-oh-oh)
Tonight, let's get some
And live while we're young
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,82.85
One Direction,4AK6F7OLvEQ5QYCBNiQWHq,Kiss You,0AkQbXGN4KG34TS7xLrM68,"Oh, I just wanna take you anywhere that you'd like
We could go out any day, any night
Baby, I'll take you there, take you there
Baby, I'll take you there, yeah

Oh, tell me, tell me, tell me how to turn your love on
You can get, get anything that you want
Baby, just shout it out, shout it out
Baby, just shout it out, yeah

And if you, you want me to

Let's make a move

Yeah, so, tell me, girl, if every time we
To-o-uch, you get this kind of ru-u-ush
Baby, say, yeah, yeah, yeah, yeah, yeah, yeah

If you don't wanna take it slow
And you just wanna take me home
Baby, say, yeah, yeah, yeah, yeah, yeah
And let me kiss you

Oh, baby, baby, don't you know you got what I need
Looking so good from your head to your feet
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.96000000000001
One Direction,4AK6F7OLvEQ5QYCBNiQWHq,Story of My Life,4nVBt6MZDDP6tRVdQTgxJg,"Written in these walls are the stories that I can't explain

I leave my heart open but it stays right here empty for days
She told me in the morning she don't feel the same about us in her bones
It seems to me that when I die these words will be written on my stone

And I'll be gone, gone tonight
The ground beneath my feet is open wide
The way that I've been holding on too tight
With nothing in between

The story of my life, I take her home
I drive all night to keep her warm and time is frozen (the story of, the story of)
The story of my life, I give her hope
I spend her love until she's broke inside
The story of my life (the story of, the story of)

...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,53.05
