artist_name,artist_id,track_name,track_id,lyric,sentiment,sentiment_score
Taylor Swift,06HL4z0CvFAxyc27GXpf02,The Great War,5BYl3SodS3rGmafWXRWmB7,"My knuckles were bruised like violets
Sucker punching walls
Cursed you as I sleep talked
Spineless in my tomb of silence
Tore your banners down
Took the battle underground
And maybe it was egos swinging
Maybe it was her
Flashes of the battle come back to me in a blur

All that bloodshed
Crimson clover
Uh-uh, sweet dream was over
My hand was the one you reached for
All throughout the Great War
Always remember, uh-uh
Tears on the letter
I vowed not to cry anymore
If we survived the Great War

You drew up some good faith treaties
I drew curtains closed
Drank my poison all alone
You said I have to trust more freely
But diesel is desire
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,81.75
Future,1RyvyyTE3xzB2ZywiAwp0i,WAIT FOR U (feat. Drake & Tems),59nOXPmaKlBfGMDeOVGrIK,"I will wait for you, for you
Early in the mornin', late at night (I will wait for you)
It doesn't even matter what time it is (I will wait for you)

Presidential Rollie already on the way (higher, sayin', ""Aye-aye-aye-aye"")
Whenever I find time, it's okay (aye)
ATL Jacob, ATL Jacob

You pray for my demons, girl, I got you
Every time I sip on c-, I get vulnerable
I'm knowin' the sounds of the storm when it come
She understand I can't take her everywhere a n- going
I been in the field like the children of the corn

I can hear your tears when they drop over the phone
Get mad at yourself 'cause you can't leave me alone
Gossip, bein' messy, that ain't what we doing (world was ending)

Travel around the world (would you cry or would you try to get me?)
Over the phone, dropping tears (tell me now, I want you to be clear, yeah)
I get more vulnerable when I do pills (tell me now, I need you to be clear, yeah)
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,26.840000000000003
Zendaya,6sCbFbEjbYepqswM1vWjjs,Butterflies,1nV9EKNIAORTvadQ19jkik,"Wait a minute
Every time you're near
My body's getting reckless
Hope I don't regret this
Wait a minute
The way you make me feel
I can't keep my focus
It's too much to resist

I'm over being under your spell
It keeps blinding me
Was too blind to see, yeah
I'm not the only one that you tell
That I'm the only one

But, my heart keeps telling me the perfect lie
You rip me up with every last goodbye
I don't wanna say forever
It's just another now or never
So heart, don't let me trust these butterflies
I don't trust these butterflies
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,95.48
J.Fla,2GbvMs4GBhcjd9d4N9sGUV,Shape of You,4M4h9xNOFpyDI3f2HZDXkg,"The club isn't the best place to find a lover
So the bar is where I go
Me and my friends at the table doing shots
Drinking fast and then we talk slow

Come over and start up a conversation with just me
And trust me I'll give a chance now
Take my hand, stop, put Van the Man on the jukebox
And then we start to dance, and now I'm singing like

Do you know I want your love?
Your love was handmade for somebody like me
Come on now, follow my lead
I may be crazy, don't mind me

Say, ""Boy, let's not talk too much
Grab on my waist and put that body on me""
Come on now, follow my lead
Come, come on now, follow my lead

I'm in love with the shape of you
We push and pull like a magnet do
Although my heart is falling too
I'm in love with your body

Last night you were in my room
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.88
Charli XCX,25uiPmTg16RbhZWAqwLBy5,Boys,5o4yGlG0PfeVUa6ClIyOxq,"I was busy thinkin' 'bout boys
Boys, boys
I was busy dreamin' 'bout boys
Boys, boys (XCX)
Head is spinnin' thinkin' 'bout boys

I need that bad boy to do me right on a Friday
And I need that good one to wake me up on a Sunday
That one from work can come over on Monday night
I want 'em all
I want 'em all

And when they finally leave me I'm all alone, but
I'm lookin' down and my girls are blowin' my phone up
Them twenty questions, they askin' me where I'm at
Didn't hit 'em back

I'm sorry that I missed your party
I wish I had a better excuse like
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,89.57000000000001
Meghan Trainor,6JL8zeS1NmiOftqZTRgdTz,Me Too,3KwwE4sgCzMaKWq6QBebmX,"Ow!

Who's that sexy thing I see over there?
That's me, standin' in the mirror
What's that icy thing hanging 'round my neck?
Um, that's gold, show me some respect, oh

I thank God every day (uh, ha)
That I woke up feelin' this way (uh, ha)
And I can't help loving myself
And I don't need nobody else, no, uh

If I was you, I'd wanna be me too
I'd wanna be me too
I'd wanna be me too

If I was you, I'd wanna be me too
I'd wanna be me too
I'd wanna be me too

I walk in like a dime piece
I go straight to V.I.P.
I never pay for my drinks
My entourage behind me
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,87.63
Tungevaag,49CE2ffZ6Z3zeYSDauSKck,Samsara (feat. Emila),04xLp87480JkyiHIiWgj8I,"Times running up, ticktock
And I am set on mainly a thread of life
Do you believe in Karma?
Let's live it up like Samsara

Someone might tell you life is deadly
But with us, it's just one of many
Come on, let us set the tone
Follow the rave let's get it on

Take me home to Samsara, Samsara
Lose control like Samsara, Samsara
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,11.540000000000001
Cash Cash,1LOB7jTeEV14pHai6EXSzF,How to Love (feat. Sofia Reyes) - Boombox Cartel Remix,22S5BO6h7JIOjg2Uw88l8e,"One, two, three

I've been running from the pain
Trying not to feel the same
But it's a shame that we're sinking
See my confidence is shaking
And my heart is feeling vacant
So you try to fill it in

You say I can fix the broken in your heart
You're worth saving, darling
But I don't know why you're shooting in the dark
I got faith in nothing

But love, pray for me
I never had somebody
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,91.10000000000001
Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,Worth It (feat. Kid Ink),41Fflg7qHiVOD6dEPvsCzO,"Give it to me, I'm worth it
Baby I'm worth it
Uh huh, I'm worth it
Gimme gimme I'm worth it
Give it to me, I'm worth it
Baby I'm worth it
Uh huh, I'm worth it
Gimme gimme I'm worth it

Okay, I tell her bring it back like she left some
Bring it-bring it back like she left some
Uh, in the club with the lights off
What you actin' shy for, come and show me that you
Wid it, wid it, wid it, wid it, wid it
Stop playin', how you know that I
Wid it, wid it, wid it, wid it, wid it, wid it
What you actin' shy for?

Just gimme you, just give me you
Just gimme you, that's all I wanna do
And if what they say is true
If it's true, I might give me to you
I may take a lot of stuff
Guaranteed, I can back it up
I think I'ma call you bluff
Hurry up, I'm waiting out front

Uh huh, you see me in the spot like ""Ooh, I love your style""
Uh huh, show me what you got 'cause I don't wanna waste my time
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,97.65
Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,Havana (feat. Young Thug),0ofbQMrRDsUaVKq2mGLEAb,"Hey

Havana, ooh na-na (ayy)
Half of my heart is in Havana, ooh na-na (ayy, ayy)
He took me back to East Atlanta, na-na-na, ah
Oh, but my heart is in Havana (ayy)
There's somethin' 'bout his manners (uh-huh)
Havana, ooh-na-na (uh)

He didn't walk up with that ""how you doin'?"" (uh)
When he came in the room
He said there's a lot of girls I can do with (uh)
But I can't without you
I knew him forever in a minute (hey)
That summer night in June
And papa says he got malo in him (uh)
He got me feelin' like...

Ooh, ooh-ooh-ooh-ooh-ooh-ooh-ooh (ayy)
I knew it when I met him (ayy), I loved him when I left him
Got me feelin' like, ooh, ooh-ooh-ooh-ooh-ooh-ooh-ooh
And then I had to tell him, I had to go
Oh-na-na-na-na-na (woo)

Havana, ooh na-na (ayy, ayy)
Half of my heart is in Havana, ooh na-na (ayy, ayy)
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,98.64
Tove Lo,4NHQUGzhtTLFvgF5SZesLK,Habits (Stay High),14OxJlLdcHNpgsm4DRwDOB,"I eat my dinner in my bathtub
Then I go to sex clubs
Watching freaky people getting it on
It doesn't make me nervous
If anything, I'm restless
Yeah, I've been around, and I've seen it all

I get home, I got the munchies
Binge on all my Twinkies
Throw up in the 'tub, then I go to sleep
And I drank up all my money
Dazed and kinda lonely

You're gone, and I gotta stay high all the time
To keep you off my mind
Ooh-ooh, ooh-ooh
High all the time to keep you off my mind
Ooh-ooh, ooh-ooh

Spend my days locked in a haze
Trying to forget you, babe, I fall back down
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,65.9
Tove Lo,4NHQUGzhtTLFvgF5SZesLK,Talking Body,4K2uH46kwmTFGjNlkeFuGI,"Hey
Hey

Bed, stay in bed
The feeling of your skin locked in my head
Smoke, smoke me broke
I don't care, I'm down for what you want

Day drunk into the night
Wanna keep you here
'Cause you dry my tears
Yeah
Summer lovin' and fights
How it is for us
And it's all because

Now if we're talking body (Hey)
You got a perfect one
So put it on me (Hey)
Swear it won't take you long
If you love me right
We fuck for life
On and on and on

Now if we're talking body (Hey)
You got a perfect one
So put it on me (Hey)
Swear it won't take you long
If you love me right
We fuck for life
On and on and on

Love, give me love
Anything you want I'll give it up
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,89.27000000000001
Hailee Steinfeld,5p7f24Rk5HkUZsaS3BLG5F,You're Such A,3QTDzwSkRW04FVPo6COm0H,"Yeah
Oh-oh

You keep calling, you keep calling
Saying that you want it back
All my loving, all my loving
But you can't, you can't
You keep trying, you keep trying
With that sweet talk on your tongue
But I'm not buying, I'm not buying
I can't, I can't

'Cause you had your chance and you blew it
Yeah, you ripped it up and you chewed it
And the more you talk, you prove it
Yeah, you prove it

That, damn, you're such a
Did you think that I would let you
Crawl right back into my bedroom
After everything we've been through
I know the truth
That, damn, you're such a
Difficult little devil
Trying to put it back together
'Cause you see I'm doing better
Without you now

Damn, you're such a
Dadadadadadadada dadadadadada
Damn, you're such a
Dadadadadadadada
I know the truth
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,83.28
Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,How Long,32DGGj6KlNuBr6WaqRxpxi,"Alright
Ooh-oh, yeah

I'll admit, I was wrong, what else can I say, girl?
Can't you blame my head and not my heart
I was drunk, I was gone, that don't make it right, but
Promise there were no feelings involved, mmh

She said, boy, tell me honestly
Was it real or just for show? (Yeah)
She said, save your apologies
Baby, I just gotta know

How long has this been goin' on?
You've been creepin' 'round on me
While you're callin' me, ""baby""
How long has this been goin' on?
You've been actin' so shady (shady)
I've been feelin' it lately, baby

Ooh-ooh-ooh (yeah)
Ooh-ooh-hoo (encore)
Ooh-ooh-ooh-hoo-ooh-ooh
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Positive,93.36
Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Thunder / Young Dumb & Broke (with Khalid) - Medley,7ER7vcy7u2ajg5IV45WBFw,"So you're still thinking of me, just like I know you should
I cannot give you everything, you know I wish I could
I'm so high at the moment, I'm so caught up in this
Yeah, we're just young, dumb and broke
But we still got love to give

While we're young dumb
Young, young, dumb, and broke
Young, dumb
Young, young, dumb, and broke
Young, dumb
Young, young, dumb and broke
Young, dumb, broke high school kids

Just a young gun with a quick fuse
I was uptight, wanna let loose
I was dreaming of bigger things, and
Wanna leave my old life behind
Not a yessir, not a follower
Fit the box, fit the mold
Have a seat in the foyer, take a number
I was lightning before the thunder

Thunder, thunder, thunder, thun-
Thunder, thun-thun-thunder, thunder
Thunder, thunder, thun-
Thunder, thun-thun-thunder, thunder
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,99.41
Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,Never Be the Same,4eWQlBRaTjPPUlzacqEeoQ,"Something must've gone wrong in my brain
Got your chemicals all in my veins
Feeling all the highs, feeling all the pain

Let go on the wheel, it's the bullet lane
Now I'm seeing red, not thinking straight
Blurring all the lines, you intoxicate me

Just like nicotine, heroin, morphine
Suddenly, I'm a fiend and you're all I need
All I need
Yeah, you're all I need

It's you, babe
And I'm a sucker for the way that you move, babe
And I could try to run, but it would be useless
You're to blame
Just one hit of you, I knew I'll never be the same

It's you, babe
And I'm a sucker for the way that you move, babe
And I could try to run, but it would be useless
You're to blame
Just one hit of you, I knew I'll never, ever, ever be the same
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,97.25
DNCE,6T5tfhQCknKG4UnH90qGnz,Cake By The Ocean,76hfruVvmfQbw0eYn1nmeC,"Nah, nah, nah
(Cake by the ocean)

Oh, no
See you walkin' 'round like it's a funeral
Not so serious girl, why those feet cold?
We just gettin' started, don't you tiptoe, tiptoe, ah

Waste time with a masterpiece, don't waste time with a masterpiece
You should be rollin' with me, you should be rollin' with me (ah-ah-ah)
You're a real-life fantasy, you're a real-life fantasy
But you're movin' so carefully, let's start livin' dangerously

Talk to me, baby
I'm going blind from this sweet, sweet craving, whoa-oh
Let's lose our minds and go crazy, crazy
I-I-I-I-I-I keep on hoping we'll eat cake by the ocean
Walk for me, baby
I'll be Diddy, you'll be Naomi, whoa-oh
Let's lose our minds and go crazy, crazy
I-I-I-I-I-I keep on hoping we'll eat cake by the ocean
...

******* This Lyrics is NOT for Commercial use *******
(1409622883590)",Negative,74.13
